020121,A01,WTXL-20E,2.148950131
020121,A01,WTXL-20O,0.885826772
020121,A01,WTXL-20W,2.148950131
020121,A01,WTXL-20Y,2.837926509
020121,A01,WTXL-22K,4.215879265
020121,A01,WTXL-22B,10.58070866
020121,A01,WTXL-22G,7.568733596
020121,A01,WTXL-22W,3.723753281
020121,A01,WTXL-22Y,7.568733596
020121,A01,sk14-6,2.833333333
34300716,REL,TA4-83,1
34300716,REL,ELO-1,1
34300716,REL,ELO-10,1
34300716,REL,TC81-1,1
34300716,REL,DC22-85,1
34300716,REL,DC21-98,1
34300716,REL,AC21-8,1
34300716,REL,EC31-13,1
34300716,REL,TA1-18,2
34300716,REL,TA2-36,6
34300716,REL,CA212C-24,0.958333333
34300716,REL,R562-1,1
34300716,REL,WGXL-18K,1.895833333
34300716,REL,WGXL-18RK,9.895833333
34300716,REL,WGXL-18B,40.0125
34300716,REL,ET2-34,3
34300716,REL,ET2-27,2
34300716,REL,TT2-380,6
34300716,REL,DT1-53,2
34300716,REL,DT2-119,2
34300716,REL,LTP12-9,9.25
34300716,REL,LTP14-7,16.83333333
34300716,REL,TT3-216,1
34300716,REL,TT3-116,1
34300716,REL,SCL14-25,0.166666667
34300716,REL,SK18-24,0.75
34300716,REL,SK38-32,0.333333333
34300716,REL,SKO34-1,0.25
34300716,REL,LW-22,1
34300716,REL,LW-20,6
660796,NR,DC82-1,1
660796,NR,DT1-61,6
660796,NR,TT2-157,6
660796,NR,WTXL-14W,8.86745408
660796,NR,WTXL-16W,2.872703412
660796,NR,LW-22,1
660796,NR,DLO-139,1
660796,NR,PA5-7,16
16516594,C,MT2-64,4
16516594,C,MT2-180,4
16516594,C,SK14-6,0.25
16516594,C,LSL14-8,15.5
16516594,C,LSL38-10,16
16516594,C,WGXL-16N,32.5
16516594,C,WGXL-16W,30.5
16516594,C,WGXL-18N,16
16516594,C,WGXL-18W,17.5
16516594,C,LW-22,1
16516594,C,LW-20,8
00079251,REL,EC92-94,1
00079251,REL,ET1-13,5
00079251,REL,TA4-62,1
00079251,REL,EA4-1,1
00079251,REL,EA1-9,4
00079251,REL,DT3-4,2
00079251,REL,EC31-14,1
00079251,REL,ET2-8,3
00079251,REL,ELO-25,1
00079251,REL,CA212C-24,1
00079251,REL,WGXL-16W,1.18
00079251,REL,WGXL-16O,1.18
00079251,REL,SK18-24,0.5
00079251,REL,SK14-6,0.5
00079251,REL,SK38-32,0.333333333
00079251,REL,LW-22,1
00079251,REL,LW-20,1
00079251,REL,LTP38-8,0.41
00079251,REL,LTP14-7,0.58
1002727005,5,TT2-31,2
1002727005,5,TC41-4,2
1002727005,5,TT2-25,4
1002727005,5,TT2-27,2
1002727005,5,DC22-80,1
1002727005,5,DT2-21,2
1002727005,5,DLO-70,1
1002727005,5,DC21-1,1
1002727005,5,DT1-2,2
1002727005,5,DLO-84,1
1002727005,5,DA2-77,2
1002727005,5,DLO-38,2
1002727005,5,DC32-110,1
1002727005,5,DLO-42,2
1002727005,5,DT2-80,1
1002727005,5,DT2-69,2
1002727005,5,DA2-29,2
1002727005,5,DA2-47,4
1002727005,5,DC42-12,1
1002727005,5,DT2-99,4
1002727005,5,DA2-66,4
1002727005,5,DLO-103,1
1002727005,5,DLO-7,1
1002727005,5,DC32-4,1
1002727005,5,DT1-88,1
1002727005,5,DT1-65,1
1002727005,5,DT1-10,1
1002727005,5,EC22-70,1
1002727005,5,ELO-23,1
1002727005,5,ET1-2,2
1002727005,5,SK14-6,0.25
1002727005,5,WGXL-10B,5.997375328
1002727005,5,WGXL-10O,3.582677165
1002727005,5,WGXL-10R,3.254593176
1002727005,5,WGXL-12N,5.997375328
1002727005,5,WTXL-14K,5.997375328
1002727005,5,WTXL-16K,2.995406824
1002727005,5,WTXL-16N,2.965879265
1002727005,5,WTXL-16R,2.995406824
1002727005,5,WTXL-16Y,2.965879265
1002727005,5,LW-22,1
1002754847,4,DC32-110,1
1002754847,4,DT2-69,3
1002754847,4,DA2-29,6
1002754847,4,DLO-42,2
1002754847,4,DC31-104,1
1002754847,4,DT1-10,3
1002754847,4,DC21-1,1
1002754847,4,DLO-84,1
1002754847,4,DT1-11,2
1002754847,4,DA2-78,2
1002754847,4,TAPE-25,12.95
1002754847,4,MT4-24,1
1002754847,4,SK14-6,0.25
1002754847,4,LTP58-10,50
1002754847,4,WGXL-10K,50.47900262
1002754847,4,WGXL-10B,50.47900262
1002754847,4,WGXL-10N,50.52165354
1002754847,4,WGXL-10O,50.47900262
1002754847,4,WGXL-10R,50.47900262
1002754847,4,WGXL-10Y,50.47900262
1002754847,4,WTXL-16K,0.62664042
1002754847,4,WTXL-16R,0.587270341
1002754847,4,LW-22,1
1002755105,5,DC32-110,1
1002755105,5,DT2-69,3
1002755105,5,DA2-47,6
1002755105,5,DLO-42,2
1002755105,5,DC31-104,1
1002755105,5,DT1-65,3
1002755105,5,DC21-1,1
1002755105,5,DLO-84,1
1002755105,5,DT1-11,2
1002755105,5,DA2-78,2
1002755105,5,MT4-24,1
1002755105,5,SK14-6,0.25
1002755105,5,LTP12-9,35
1002755105,5,WGXL-12K,35.47900262
1002755105,5,WGXL-12B,35.47900262
1002755105,5,WGXL-12N,35.52165354
1002755105,5,WGXL-12O,35.47900262
1002755105,5,WGXL-12R,35.47900262
1002755105,5,WGXL-12Y,35.47900262
1002755105,5,WTXL-16K,0.62664042
1002755105,5,WTXL-16R,0.587270341
1002755105,5,LW-22,1
1002767418,3,DC22-43,1
1002767418,3,DT2-75,2
1002767418,3,DA2-77,2
1002767418,3,DLO-84,1
1002767418,3,DC32-110,1
1002767418,3,DT2-69,3
1002767418,3,DA2-29,2
1002767418,3,DA2-47,4
1002767418,3,DLO-42,2
1002767418,3,DC41-1,1
1002767418,3,DT1-12,3
1002767418,3,DA2-66,3
1002767418,3,DLO-103,1
1002767418,3,DLO-7,1
1002767418,3,DC32-4,1
1002767418,3,DT1-10,1
1002767418,3,DT1-65,2
1002767418,3,DLO-38,1
1002767418,3,LTP14-7,48.99
1002767418,3,LTP12-9,48.99
1002767418,3,LTP58-10,1
1002767418,3,WGXL-10B,101.003937
1002767418,3,WGXL-10O,50.47900262
1002767418,3,WGXL-10R,50.47900262
1002767418,3,WGXL-12K,101.003937
1002767418,3,WGXL-12N,101.003937
1002767418,3,WTXL-16K,50.47900262
1002767418,3,WTXL-16N,50.47900262
1002767418,3,WTXL-16R,50.47900262
1002767418,3,WTXL-16Y,50.47900262
1002767418,3,LW-22,1
1002767419,3,DC22-43,1
1002767419,3,DT2-75,2
1002767419,3,DA2-77,2
1002767419,3,DLO-84,1
1002767419,3,DC32-110,1
1002767419,3,DT2-69,3
1002767419,3,DA2-29,2
1002767419,3,DA2-47,4
1002767419,3,DLO-42,2
1002767419,3,DC41-1,1
1002767419,3,DLO-103,1
1002767419,3,DT1-12,3
1002767419,3,DA2-66,3
1002767419,3,DC32-4,1
1002767419,3,DT1-10,1
1002767419,3,DT1-65,2
1002767419,3,LTP14-7,33.99
1002767419,3,LTP12-9,33.99
1002767419,3,LTP58-10,1
1002767419,3,WGXL-10B,71.00393701
1002767419,3,WGXL-10O,35.5019685
1002767419,3,WGXL-10R,35.47900262
1002767419,3,WGXL-12K,71.00393701
1002767419,3,WGXL-12N,71.00393701
1002767419,3,WTXL-16K,35.47900262
1002767419,3,WTXL-16N,35.47900262
1002767419,3,WTXL-16R,35.47900262
1002767419,3,WTXL-16Y,35.47900262
1002767419,3,LW-22,1
1002767428,4,DC22-43,1
1002767428,4,DT2-75,2
1002767428,4,DA2-77,2
1002767428,4,DLO-84,1
1002767428,4,DC32-110,1
1002767428,4,DT2-69,3
1002767428,4,DA2-29,2
1002767428,4,DA2-47,4
1002767428,4,DLO-42,2
1002767428,4,DC41-1,1
1002767428,4,DLO-103,1
1002767428,4,DT1-12,3
1002767428,4,DA2-66,3
1002767428,4,DLO-127,1
1002767428,4,DLO-7,1
1002767428,4,DC32-4,1
1002767428,4,DT1-10,1
1002767428,4,DT1-65,1
1002767428,4,DT1-88,1
1002767428,4,DLO-38,1
1002767428,4,LTP14-7,13.99
1002767428,4,LTP12-9,13.99
1002767428,4,LTP58-10,1
1002767428,4,WGXL-10B,30.95800525
1002767428,4,WGXL-10O,15.47900262
1002767428,4,WGXL-10R,15.47900262
1002767428,4,WGXL-12N,30.95800525
1002767428,4,WTXL-14K,30.95800525
1002767428,4,WTXL-16K,15.47900262
1002767428,4,WTXL-16N,15.47900262
1002767428,4,WTXL-16R,15.47900262
1002767428,4,WTXL-16Y,15.47900262
1002767428,4,LW-22,1
1002798386,3,DC32-110,1
1002798386,3,DT2-69,3
1002798386,3,DA2-47,6
1002798386,3,DLO-42,2
1002798386,3,DC31-104,1
1002798386,3,DT1-65,3
1002798386,3,DLO-38,2
1002798386,3,DC21-1,1
1002798386,3,DLO-84,1
1002798386,3,DT1-11,2
1002798386,3,DA2-41,2
1002798386,3,MT4-24,1
1002798386,3,SK14-6,0.25
1002798386,3,LTP12-9,35
1002798386,3,WGXL-12K,35.47900262
1002798386,3,WGXL-12B,35.47900262
1002798386,3,WGXL-12N,35.47900262
1002798386,3,WGXL-12O,35.47900262
1002798386,3,WGXL-12R,35.47900262
1002798386,3,WGXL-12Y,35.47900262
1002798386,3,WTXL-16K,35.47900262
1002798386,3,WTXL-16R,0.587270341
1002798386,3,LW-22,1
621685,A,DC51-50,1
621685,A,DT1-5,5
621685,A,DA2-40,5
621685,A,DC12-213,1
621685,A,DT2-35,1
621685,A,DLO-94,2
621685,A,DA2-39,1
621685,A,DC11-209,1
621685,A,DA1-2,1
621685,A,TT3-9,1
621685,A,TT3-107,2
621685,A,TT3-14,5
621685,A,WGXL-16K,7.625
621685,A,WGXL-16Y,7.625
621685,A,WGXL-16R,7.625
621685,A,WGXL-16G,7.625
621685,A,WGXL-16N,7.625
621685,A,WGXL-12LB,5.291666667
621685,A,WGXL-10W,8.916666667
621685,A,LW-20,10
621685,A,LW-22,1
621685,A,SK14-6,0.666666667
621685,A,TAPE-25,1.666666667
621685,A,LSL132-1,11.41666667
10033465,C,DC61-6,1
10033465,C,DA2-73,3
10033465,C,DA2-38,8
10033465,C,DT1-5,4
10033465,C,DT1-13,1
10033465,C,DT1-31,1
10033465,C,DC62-7,1
10033465,C,DT2-4,3
10033465,C,DT2-14,2
10033465,C,DA1-2,1
10033465,C,MT4-24,4
10033465,C,WGXL-12W,1.5625
10033465,C,WGXL-14O,2.1
10033465,C,WGXL-14P,2.020833333
10033465,C,WGXL-14W,1.5625
10033465,C,WGXL-16W,6.833333333
10033465,C,WGXL-16P,4.333333333
10033465,C,WGXL-16G,5.5625
10033465,C,WGXL-18N,2.1
10033465,C,WGXL-18G,1.25
10033465,C,LTP14-7,4
10033465,C,LTP38-8,2.17
10033465,C,SK14-6,0.5
10033465,C,LW-22,1
10033465,C,LW-20,4
4040-GG5-003,E,SK18-24,0.72
4040-GG5-003,E,DC31-3,5
4040-GG5-003,E,DLO-300,4
4040-GG5-003,E,DT1-134,15
4040-GG5-003,E,DC32-212,4
4040-GG5-003,E,DT2-18,11
4040-GG5-003,E,DC12-207,11
4040-GG5-003,E,DT2-119,13
4040-GG5-003,E,TT4-9,4
4040-GG5-003,E,TT2-22,6
4040-GG5-003,E,DC22-88,4
4040-GG5-003,E,DT2-52,4
4040-GG5-003,E,MT3-95,1
4040-GG5-003,E,SK12-3,0.25
4040-GG5-003,E,EC11-35,1
4040-GG5-003,E,ET2-1,1
4040-GG5-003,E,EC12-60,1
4040-GG5-003,E,ET1-16,1
4040-GG5-003,E,DC161-1,1
4040-GG5-003,E,DLO-7,1
4040-GG5-003,E,DT2-34,10
4040-GG5-003,E,DT2-41,1
4040-GG5-003,E,DC161-4,1
4040-GG5-003,E,DT1-17,10
4040-GG5-003,E,DT1-1,6
4040-GG5-003,E,DT1-6,1
4040-GG5-003,E,DC62-1,1
4040-GG5-003,E,DT2-12,2
4040-GG5-003,E,MT3-96,4
4040-GG5-003,E,SK14-6,2.16
4040-GG5-003,E,SK38-32,0.5
4040-GG5-003,E,LTP14-7,130.54
4040-GG5-003,E,LTP38-8,14.76
4040-GG5-003,E,LTP12-9,19.52
4040-GG5-003,E,LTP58-10,5.65
4040-GG5-003,E,LTP34-11,10.17
4040-GG5-003,E,LTP1-18,2.62
4040-GG5-003,E,WTXL-10K,14.27493438
4040-GG5-003,E,WTXL-10I,0.675853018
4040-GG5-003,E,WTXL-12K,18.6187664
4040-GG5-003,E,WTXL-12R,24.14698163
4040-GG5-003,E,WGXL-14K,11.48293963
4040-GG5-003,E,WGXL-14R,22.96587927
4040-GG5-003,E,WTXL-14K,44.78346457
4040-GG5-003,E,WTXL-14R,43.20866142
4040-GG5-003,E,WTXL-16K,50.78740157
4040-GG5-003,E,WTXL-16N,27.34580052
4040-GG5-003,E,WTXL-16I,26.55839895
4040-GG5-003,E,WTXL-16R,47.63779528
4040-GG5-003,E,WTXL-18K,106.1843832
4040-GG5-003,E,WTXL-18R,13.69750656
4040-GG5-003,E,WTXL-20K,83.49737533
4040-GG5-003,E,WTXL-20O,117.6181102
4040-GG5-003,E,WTXL-20P,117.6181102
4040-GG5-003,E,WSGX-6K,31.66010499
4040-GG5-003,E,WGXL-8I,24.84908136
4040-GG5-003,E,LW-22,1
4040-GG5-003,E,LW-20,11
4041-GG5-004,F,DC22-88,2
4041-GG5-004,F,DT2-12,4
4041-GG5-004,F,SK18-24,0.9
4041-GG5-004,F,DC161-4,1
4041-GG5-004,F,DC161-1,1
4041-GG5-004,F,DT1-41,7
4041-GG5-004,F,DT1-1,6
4041-GG5-004,F,DT1-6,1
4041-GG5-004,F,DT2-34,10
4041-GG5-004,F,DT2-41,1
4041-GG5-004,F,DLO-7,1
4041-GG5-004,F,EC12-60,1
4041-GG5-004,F,ET1-16,1
4041-GG5-004,F,EC11-35,1
4041-GG5-004,F,ET2-1,1
4041-GG5-004,F,MT3-95,1
4041-GG5-004,F,SK12-3,0.25
4041-GG5-004,F,DC32-212,2
4041-GG5-004,F,DT2-18,7
4041-GG5-004,F,DC12-207,1
4041-GG5-004,F,PT2-2,4
4041-GG5-004,F,DC31-3,7
4041-GG5-004,F,DLO-300,7
4041-GG5-004,F,DT1-134,21
4041-GG5-004,F,TT2-22,6
4041-GG5-004,F,MT3-96,4
4041-GG5-004,F,SK14-6,2.16
4041-GG5-004,F,SK38-32,0.25
4041-GG5-004,F,LTP14-7,50.97
4041-GG5-004,F,LTP38-8,6.56
4041-GG5-004,F,LTP12-9,7.51
4041-GG5-004,F,LTP58-10,3.608923885
4041-GG5-004,F,LTP34-11,4.58
4041-GG5-004,F,LTP1-18,2
4041-GG5-004,F,WTXL-10K,13.87631234
4041-GG5-004,F,WTXL-10I,0.679133858
4041-GG5-004,F,WTXL-12R,4.954068241
4041-GG5-004,F,WGXL-14R,42.97900262
4041-GG5-004,F,WTXL-14K,28.78937008
4041-GG5-004,F,WTXL-14R,41.6166667
4041-GG5-004,F,WTXL-16K,19.95570866
4041-GG5-004,F,WTXL-16I,24.64895013
4041-GG5-004,F,WTXL-16R,32.26706037
4041-GG5-004,F,WTXL-18K,96.7437664
4041-GG5-004,F,WTXL-20K,110.687336
4041-GG5-004,F,WTXL-20O,170.9317585
4041-GG5-004,F,WTXL-20P,171.9160105
4041-GG5-004,F,WSGX-6K,44.45538058
4041-GG5-004,F,WGXL-8I,24.01574803
4041-GG5-004,F,LW-22,1
4041-GG5-004,F,LW-20,11
CTT00008582,A,DC52-21,1
CTT00008582,A,DLO-3,1
CTT00008582,A,DT2-15,4
CTT00008582,A,DT3-6,1
CTT00008582,A,DC31-7,1
CTT00008582,A,DT2-42,3
CTT00008582,A,EC22-197,1
CTT00008582,A,DC11-90,1
CTT00008582,A,DT1-134,1
CTT00008582,A,DC32-8,1
CTT00008582,A,DT1-17,3
CTT00008582,A,EC21-12,1
CTT00008582,A,ELO-1,1
CTT00008582,A,ET2-27,2
CTT00008582,A,WGXL-16R,1.85
CTT00008582,A,WGXL-16N,2.25
CTT00008582,A,WGXL-16W,1.1
CTT00008582,A,WGXL-16B,2.533333333
CTT00008582,A,WGXL-16NK,0.783333333
CTT00008582,A,LW-22,1
CTT00008582,A,SK14-6,0.083333333
16518912,B,TT3-21,1
16518912,B,PW30-319,1
16518912,B,TT3-12,1
16518912,B,MT2-180,5
16518912,B,DC52-21,1
16518912,B,RL-2,1
16518912,B,DT2-17,4
16518912,B,F20A-39,1
16518912,B,SKR14-1,0.12
16518912,B,SK14-6,1.12
16518912,B,WGXL-16W,54.31863517
16518912,B,WGXL-18B,0.656167979
16518912,B,WGXL-18W,19.4191601
16518912,B,WGXL-18R,55.87
16518912,B,WGXL-18LGR,20.81351706
16518912,B,LTP14-7,54.29
16518912,B,LTP38-8,5.58
16518912,B,LW-20,7
16518912,B,LW-22,1
16518912,B,DLO-3,1
621682,A,EC82-77,1
621682,A,ET1-35,4
621682,A,ET1-36,3
621682,A,ELO-6,1
621682,A,EA1-9,3
621682,A,EC92-104,1
621682,A,ET1-13,3
621682,A,ET1-2,4
621682,A,WTXL-18W,1
621682,A,WTXL-18R,0.5
621682,A,WTXL-18B,0.5
621682,A,CA202C-2,0.5
621682,A,TAPE-25,1
621682,A,SK18-24,0.5
621682,A,SK38-32,0.333333333
621682,A,LW-22,1
621681,A,EC82-77,1
621681,A,ET1-35,4
621681,A,ET1-36,3
621681,A,ELO-6,1
621681,A,EA1-9,3
621681,A,EC92-94,1
621681,A,ET1-2,4
621681,A,ET1-13,3
621681,A,WTXL-18W,1
621681,A,WTXL-18R,0.5
621681,A,WTXL-18B,0.5
621681,A,CA202C-2,0.5
621681,A,SK18-24,0.5
621681,A,SK38-32,0.333333333
621681,A,TAPE-25,1
621681,A,LW-22,1
621509,A,EC122-41,1
621509,A,ET1-1,9
621509,A,ET1-2,2
621509,A,ELO-21,1
621509,A,EA1-9,4
621509,A,EC121-7,1
621509,A,ET2-4,7
621509,A,ET2-3,2
621509,A,ELO-7,1
621509,A,WGXL-14B,0.783333333
621509,A,WGXL-14R,1.175
621509,A,WGXL-14Y,0.783333333
621509,A,WGXL-14K,0.391666667
621509,A,WGXL-18G,0.391666667
621509,A,WGXL-18W,0.391666667
621509,A,LTP12-9,0.25
621509,A,LW-20,2
621509,A,LW-22,1
621509,A,TAPE-25,0.25
621658,B,DC22-137,1
621658,B,TT3-21,1
621658,B,TT3-9,2
621658,B,FH-52,2
621658,B,F15A-40,1
621658,B,F30A-40,1
621658,B,DC11-209,1
621658,B,DT1-87,1
621658,B,DA2-39,1
621658,B,DLO-94,1
621658,B,DC21-2,1
621658,B,DT1-5,2
621658,B,DA2-40,2
621658,B,DA1-2,2
621658,B,SK14-6,1
621658,B,LTP14-7,9.41
621658,B,LTP38-8,11
621658,B,WGXL-16W,7.633333333
621658,B,WGXL-16Y,16.25685696
621658,B,WGXL-12B,13.29019029
621658,B,LW-22,1
621658,B,LW-20,5
621658,B,TAPE-25,3.75
621658,B,TT4-65,2
190-3559,A.1,TA4-18,1
190-3559,A.1,TT2-152,7
190-3559,A.1,TC121-2,1
190-3559,A.1,DC32-2,1
190-3559,A.1,TC42-67,1
190-3559,A.1,TT2-77,4
190-3559,A.1,DT2-71,3
190-3559,A.1,LSL18-1,2.79
190-3559,A.1,WTXL-22K,3.185695538
190-3559,A.1,WTXL-22G,3.493700787
190-3559,A.1,WTXL-22I,1.594488189
190-3559,A.1,WTXL-22Y,3.493700787
190-3559,A.1,LW-20,2
190-3559,A.1,LW-22,1
190-3559,A.1,SK34-4,0.32808399
35250105,REL,DLO-37,2
35250105,REL,DC31-24,1
35250105,REL,DC22-103,2
35250105,REL,DA2-38,1
35250105,REL,DA2-40,6
35250105,REL,WGXL-12K,1.37
35250105,REL,WGXL-14K,1.91
35250105,REL,WGXL-14RK,4.5
35250105,REL,DT2-59,4
35250105,REL,DT1-5,2
35250105,REL,DT1-13,1
35250105,REL,LTP14-7,0.833333333
35250105,REL,LTP38-8,1.333333333
35250105,REL,SK38-32,0.25
35250105,REL,LW-22,1
35250105,REL,LW-20,3
34300713,REL,DLO-3,1
34300713,REL,ELO-11,1
34300713,REL,ELO-5,1
34300713,REL,ELO-10,3
34300713,REL,ELO-2,1
34300713,REL,ELO-28,1
34300713,REL,ELO-13,1
34300713,REL,TA4-37,1
34300713,REL,AA4-6,1
34300713,REL,TC31-38,1
34300713,REL,TC92-101,1
34300713,REL,DC31-24,1
34300713,REL,DC11-16,2
34300713,REL,DC32-36,1
34300713,REL,DC22-29,2
34300713,REL,DC52-21,1
34300713,REL,TC311-3,1
34300713,REL,EC32-7,1
34300713,REL,AC31-5,1
34300713,REL,AC31-1,2
34300713,REL,EC62-71,2
34300713,REL,EC62-2,1
34300713,REL,EC31-15,1
34300713,REL,EC31-193,2
34300713,REL,EC41-16,1
34300713,REL,EC41-45,1
34300713,REL,EC231-131,1
34300713,REL,EA4-35,1
34300713,REL,DA4-20,2
34300713,REL,EA1-9,34
34300713,REL,DA2-73,3
34300713,REL,DA2-80,5
34300713,REL,F10A-10,1
34300713,REL,F25A-12,1
34300713,REL,CA212C-24,48.25
34300713,REL,CA209-1,29.33333333
34300713,REL,RL-11,1
34300713,REL,WGXL-10K,8.458333333
34300713,REL,WGXL-10R,12.16010499
34300713,REL,WGXL-16K,110.2916667
34300713,REL,WGXL-16R,74.41666667
34300713,REL,WGXL-16W,362.25
34300713,REL,WGXL-16RK,61.375
34300713,REL,WGXL-18K,1.625
34300713,REL,WGXL-18W,55.875
34300713,REL,WGXL-18RK,56.83333333
34300713,REL,WGXL-20K,13.29166667
34300713,REL,WGXL-20R,12.70833333
34300713,REL,WGXL-20RK,14.25
34300713,REL,TT3-116,3
34300713,REL,ET1-36,3
34300713,REL,ET1-35,3
34300713,REL,ET2-34,26
34300713,REL,ET2-27,5
34300713,REL,ET2-3,10
34300713,REL,ET2-26,2
34300713,REL,TT3-149,1
34300713,REL,TT3-9,2
34300713,REL,TT3-21,2
34300713,REL,TT3-14,3
34300713,REL,TT3-10,1
34300713,REL,TT2-119,6
34300713,REL,TT2-59,3
34300713,REL,DT2-15,1
34300713,REL,DT2-17,1
34300713,REL,DT2-55,2
34300713,REL,DT2-16,2
34300713,REL,DT1-31,5
34300713,REL,DT2-4,3
34300713,REL,DT2-83,2
34300713,REL,LTP14-7,29.58333333
34300713,REL,LTP34-11,2.5
34300713,REL,LTP38-8,15.58333333
34300713,REL,LTP58-10,30.83333333
34300713,REL,LTP12-9,38.83333333
34300713,REL,TT3-13,1
34300713,REL,LW-20,39
34300713,REL,LW-22,2
34300713,REL,SK14-6,0.5
34300713,REL,SCL14-25,1.62
34300713,REL,SKG34-2,0.75
34300713,REL,SKN34-1,0.25
34300713,REL,SK38-32,1.33
34300713,REL,SK18-24,2.87
910785,BM,MT3-73,2
910785,BM,SKR34-11,0.5
910785,BM,WSGX-2R,8.73
910785,BM,LTP12-2,8.73
910785,BM,LW-22,1
1002654372,1,EC122-41,1
1002654372,1,ELO-21,1
1002654372,1,EA1-9,12
1002654372,1,ET1-2,8
1002654372,1,EC42-90,1
1002654372,1,ELO-27,1
1002654372,1,EC81-4,2
1002654372,1,ELO-30,2
1002654372,1,ET2-13,4
1002654372,1,ET2-3,8
1002654372,1,EC42-19,1
1002654372,1,ELO-4,1
1002654372,1,ET1-7,4
1002654372,1,LW-22,1
1002654372,1,LW-20,2
1002654372,1,SK14-6,0.5
1002654372,1,TAPE-25,12.68
1002654372,1,WGXL-12K,42.24278215
1002654372,1,WGXL-12R,42.24278215
1002654372,1,WTXL-18B,21.1148294
1002654372,1,WTXL-18BW,21.1148294
1002654372,1,WTXL-18W,41.47063648
1002654372,1,WTXL-18K,49.83
1002654372,1,WTXL-18R,8.688976378
1002654372,1,WTXL-18G,21.1148294
1002654372,1,WTXL-18GW,21.1148294
1002654372,1,LTP14-7,5.16
1002654372,1,LTP38-8,0.24
1002654372,1,LTP12-9,39.37
1002654372,1,LTP58-10,0.98
1002661443,1,EC62-2,1
1002661443,1,ELO-28,1
1002661443,1,ET1-2,4
1002661443,1,EA1-9,2
1002661443,1,MC82-125,1
1002661443,1,MT2-3,4
1002661443,1,LTP38-8,67.25
1002661443,1,WTXL-18Y,72.82
1002661443,1,WTXL-18G,72.82
1002661443,1,WTXL-18R,67.42
1002661443,1,WTXL-18K,67.42
1002661443,1,LW-22,1
1002661443,1,TAPE-25,17.08
1002737839,1,TC42-193,1
1002737839,1,TT2-219,2
1002737839,1,DC52-21,1
1002737839,1,DLO-3,1
1002737839,1,DT2-17,2
1002737839,1,DT2-16,2
1002737839,1,EC82-77,1
1002737839,1,ELO-6,1
1002737839,1,ET1-17,2
1002737839,1,ET1-2,4
1002737839,1,DC22-80,2
1002737839,1,DLO-70,2
1002737839,1,DT2-21,4
1002737839,1,LW-22,1
1002737839,1,TAPE-25,4.09
1002737839,1,SK14-6,0.5
1002737839,1,WGXL-12N,2.263779528
1002737839,1,WGXL-12K,2.546259843
1002737839,1,WGXL-12R,0.916666667
1002737839,1,WTXL-18B,1.914041995
1002737839,1,WTXL-18W,0.916666667
1002737839,1,WTXL-18K,4.45144357
1002737839,1,WTXL-18G,2.248687664
1002737839,1,EA1-9,2
185-4147,A.2,LSK10-2,0.738188976
185-4147,A.2,MT3-67,2
185-4147,A.2,LW-22,1
185-4147,A.2,CA161-2,0.803805774
185-4147,A.2,SK14-6,0.164041995
185-4147,A.2,SCL14-25,0.25
185-4142,A.2,TA4-18,1
185-4142,A.2,TC42-67,1
185-4142,A.2,TC121-2,1
185-4142,A.2,DC32-2,1
185-4142,A.2,LW-22,1
185-4142,A.2,TT2-152,7
185-4142,A.2,TT2-77,4
185-4142,A.2,DT2-71,3
185-4142,A.2,LSL18-1,1.076115486
185-4142,A.2,WTXL-22K,1.601049869
185-4142,A.2,WTXL-22G,1.2582021
185-4142,A.2,WTXL-22I,0.994094488
185-4142,A.2,WTXL-22Y,1.645341207
185-4142,A.2,SK14-6,0.32808399
185-4142,A.2,TAPE-25,0.35
185-4148,A.2,TT3-13,4
185-4148,A.2,SC101-1,1
185-4148,A.2,ST2-2,4
185-4148,A.2,SKB14-1,0.083333333
185-4148,A.2,SKR14-1,0.083333333
185-4148,A.2,SKG14-1,0.083333333
185-4148,A.2,SKW14-1,0.083333333
185-4148,A.2,SK14-6,0.16
185-4148,A.2,SKO14-1,0.16
185-4148,A.2,LSK10-2,2.51312336
185-4148,A.2,LW-20,4
185-4148,A.2,LW-22,1
185-4148,A.2,CA161-2,1.195144357
185-4148,A.2,CA161-3,1.493700787
185-4151,A.2,TT3-13,2
185-4151,A.2,ISOTEK-1,1
185-4151,A.2,SK14-6,0.333333333
185-4151,A.2,LSK10-2,1.96
185-4151,A.2,LW-22,1
10016243,C,BC42-1,1
10016243,C,TT2-225,4
10016243,C,TA1-2,4
10016243,C,FC42-6,1
10016243,C,DT2-91,11
10016243,C,FA1-2,11
10016243,C,DC41-11,1
10016243,C,FC42-8,1
10016243,C,EC141-154,1
10016243,C,EA1-9,7
10016243,C,ET2-3,31
10016243,C,ET2-4,3
10016243,C,EC312-1,1
10016243,C,ET2-8,4
10016243,C,EC91-6,1
10016243,C,EA1-11,1
10016243,C,EA1-29,1
10016243,C,ET2-9,4
10016243,C,ET2-1,2
10016243,C,DC22-137,1
10016243,C,DT2-50,2
10016243,C,DA2-38,2
10016243,C,DC31-24,1
10016243,C,DA1-2,1
10016243,C,DT1-31,4
10016243,C,DA2-80,4
10016243,C,DC32-67,1
10016243,C,DLO-11,1
10016243,C,DLO-38,2
10016243,C,DT2-58,6
10016243,C,DA2-26,6
10016243,C,MT4-23,2
10016243,C,DC42-164,1
10016243,C,DLO-1,1
10016243,C,DA1-7,1
10016243,C,EC21-12,1
